Id,Start,Name,Impact,Currency
b90279ec-e162-4860-beef-eeaf0f50772b,08/25/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
ec6505df-1e17-4740-bb11-1bd858649709,08/25/2023 14:05:00,Fed's Chair Powell speech,HIGH,USD
18a443b5-48a5-4176-8376-792477480ee3,08/25/2023 19:00:00,ECB's President Lagarde speech,HIGH,EUR
3606a0f3-ee8a-4b31-ab81-79db8310f10f,08/26/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
f5442e2c-c131-4dd6-901f-54987b76632a,08/26/2023 16:25:00,BoJ Governor Ueda speech,HIGH,JPY
815eaf41-e4ec-4239-abea-3eb34c6672f4,08/30/2023 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
16f37249-d108-4253-ba53-63358961b471,08/30/2023 12:00:00,Consumer Price Index (MoM),HIGH,EUR
6e3593e7-f75f-41fa-a30c-b5f378330ac1,08/30/2023 12:00:00,Consumer Price Index (YoY),HIGH,EUR
8250b95b-3408-45c0-86c1-73f70b487a95,08/30/2023 12:15:00,ADP Employment Change,HIGH,USD
6a80ec0f-6eda-47b7-8caf-ddbebc352d62,08/30/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
373a3328-987d-4117-abe6-300252c5dec7,08/31/2023 01:30:00,NBS Manufacturing PMI,HIGH,CNY
24df13b8-839f-42bf-a12a-f13137991cd9,08/31/2023 01:30:00,NBS Non-Manufacturing PMI,HIGH,CNY
5a7a5b10-cdc8-4cf1-b616-1af28a35600f,08/31/2023 06:00:00,Retail Sales (YoY),HIGH,EUR
907c1320-4f98-4b14-81dc-43606fd96525,08/31/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
9d285895-bb31-4f69-8cc9-674b7621e171,08/31/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
a4c5056e-05d1-4814-925a-7fb3500bfc42,08/31/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
873e5f71-2078-49b8-be58-bc7241fe4f96,08/31/2023 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
10cf7f56-52cc-4003-81ca-2526d17dfae3,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
49523d52-d708-42a0-bf26-5525cd60ed6a,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
297deed8-a5af-4233-b900-9e1e7e6184be,09/01/2023 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
f050df1c-1503-45a2-80e6-2ccace8333c7,09/01/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
0d1dbb25-b9fc-4ae6-8325-a028fe52ec3a,09/01/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
2416b838-05a2-4000-9660-ddf336d23c86,09/01/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
12e0cc0e-ec1e-4e41-acae-61c89d254e7e,09/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
a778e675-064b-4e96-ad1c-a150fcf2e948,09/04/2023 13:30:00,ECB's President Lagarde speech,HIGH,EUR
74b71ade-2d29-4ce5-8c0c-6c1f2bb494bb,09/05/2023 01:45:00,Caixin Services PMI,HIGH,CNY
a2ad61d7-2312-450d-9452-0ce2355d3de3,09/05/2023 07:00:00,ECB's President Lagarde speech,HIGH,EUR
26b7991f-b755-452f-8cf1-fb4485a2d87b,09/06/2023 09:00:00,Retail Sales (YoY),HIGH,EUR
41df3e1f-4499-4351-9878-9bde46be4c94,09/06/2023 13:15:00,BoE Monetary Policy Report Hearings,HIGH,GBP
5dc8500b-1c4d-447c-82b4-0d56518398d8,09/06/2023 14:00:00,ISM Services PMI,HIGH,USD
16877197-68b2-404f-8461-2ab743e4dae6,09/07/2023 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
939d14a1-60dd-4c41-9474-e8a68ebcffaa,09/07/2023 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
0606acb3-5795-40e5-b9ac-7366e14c24bf,09/07/2023 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
5e2f7368-b3e9-44df-a33b-deb6264192d3,09/08/2023 06:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
4fdf6651-8532-4b5e-afa5-5a91ad947eb9,09/09/2023 01:30:00,Consumer Price Index (YoY),HIGH,CNY
7f2ffc1c-92ad-4a9e-adf7-44b14489abb8,09/12/2023 06:00:00,Claimant Count Change,HIGH,GBP
ee04db9b-5c2e-4e95-9dc3-9e5f2ff20f63,09/12/2023 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
d6a5b1e7-899f-4584-9268-b79ea97ecbc4,09/12/2023 06:00:00,Employment Change,HIGH,GBP
7b58e53d-cdae-4acf-89cb-28d81249ba14,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
996a3ce1-c4e2-4e32-9265-3a00d5170f16,09/13/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
de487de1-207e-432f-a693-b8380d77e414,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
d39a2c46-63f2-4f11-8bc1-eba782b853f3,09/13/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
50dcfacc-1dc1-4ff7-8be6-4219254873aa,09/14/2023 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
0b664cd6-1752-4754-963c-b6e7bcf6a1d9,09/14/2023 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
321c701a-c116-4a8b-ac66-fd23389d6ee7,09/14/2023 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
9d9e3305-7804-46bc-a0a5-0db554753470,09/14/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
7506d669-6f62-47f0-a627-4255f2bd93e9,09/14/2023 12:30:00,Retail Sales (MoM),HIGH,USD
afc4fb61-6ca0-40f5-8ce7-c2ad904769be,09/14/2023 12:30:00,Retail Sales Control Group,HIGH,USD
fb2259f3-14e4-4ba9-bcdf-06bff726cd25,09/14/2023 12:45:00,ECB Press Conference,HIGH,EUR
613a04f9-ff21-4931-8c1b-a9f610b49a07,09/15/2023 02:00:00,Industrial Production (YoY),HIGH,CNY
5b32ce96-78e6-42ae-acb6-de09d2cd1c74,09/15/2023 02:00:00,Retail Sales (YoY),HIGH,CNY
159d3346-7b0d-4c00-805a-8b630710f5b8,09/15/2023 09:45:00,ECB's President Lagarde speech,HIGH,EUR
082f2c5f-3aba-4b7e-af81-5dfacc3ca4d5,09/15/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
8492ec05-5fa2-44a4-8f0d-06e5356e79dd,09/20/2023 06:00:00,Consumer Price Index (MoM),HIGH,GBP
8e008662-db29-441c-98a6-30b0222b7a7a,09/20/2023 06:00:00,Consumer Price Index (YoY),HIGH,GBP
506e844e-ff2a-415e-b4f0-77f8a2417ca5,09/20/2023 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
1bf6879a-8936-4c93-83c5-1740d5304c71,09/20/2023 18:00:00,Interest Rate Projections - 3rd year,HIGH,USD
898ac73a-7c20-4276-b6ad-3b22fe4d44f3,09/20/2023 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
38081d8d-93bb-41f2-9eee-9921ca134178,09/20/2023 18:00:00,Interest Rate Projections - Current,HIGH,USD
1c97d81a-044b-4067-86a6-9cbe42a78af7,09/20/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
7aa769fe-fd25-43ca-a0d9-a33701e348ac,09/20/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
ca0bdd82-bd70-490a-8613-af241b794581,09/20/2023 18:00:00,Interest Rate Projections - Longer,HIGH,USD
f591350e-71ef-4f19-861a-d0707a8c3244,09/20/2023 18:00:00,FOMC Economic Projections,HIGH,USD
310f8d95-9011-4fdb-8cea-e9400a04695c,09/20/2023 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
943c382b-dbda-473b-ad34-057525a93283,09/20/2023 18:30:00,FOMC Press Conference,HIGH,USD
7b4bc98f-90b4-46d8-8f89-0e5d3de88038,09/21/2023 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
8205e0a3-d305-4b05-9ae0-220f7b2f35d1,09/21/2023 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
0a6da49b-2f46-415b-a43b-54c6d434d518,09/21/2023 11:00:00,BoE Interest Rate Decision,HIGH,GBP
44b0d0b9-2111-4ce1-bd55-58f2b3c99b8a,09/21/2023 11:00:00,Monetary Policy Report,HIGH,GBP
1553b1c3-956d-4be5-9c26-5c1b8a55e46d,09/21/2023 11:00:00,BoE Minutes,HIGH,GBP
1b925964-3ac2-43d7-ad10-5f1037272b8c,09/21/2023 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
6f8b3b08-6f74-4565-94a0-a3285889b6ea,09/21/2023 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
7c75a612-3226-408c-9257-8503c9c4f778,09/21/2023 14:00:00,ECB's President Lagarde speech,HIGH,EUR
65010891-ee47-42cb-9a7b-1e7c0739735d,09/22/2023 02:50:00,BoJ Interest Rate Decision,HIGH,JPY
3e88d69f-8652-4d87-a7cf-3fae76b01212,09/22/2023 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
8957a1d7-1cba-4d0f-9a0f-22435184cd54,09/22/2023 06:00:00,BoJ Press Conference,HIGH,JPY
7f90d1a6-6314-4319-a2c7-6d84deec819f,09/22/2023 06:00:00,Retail Sales (MoM),HIGH,GBP
fc9bbeb3-3bc3-4532-b23c-282919a12ee4,09/22/2023 07:30:00,HCOB Composite PMI,HIGH,EUR
3023e859-3155-4fe1-9940-3e8a311ea7d9,09/22/2023 07:30:00,HCOB Services PMI,HIGH,EUR
f1fae31c-c8c9-4f4e-9341-75004963087f,09/22/2023 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
ba8d34ad-4183-4913-b12d-073b51aede35,09/22/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
3e01768a-1753-427e-8287-56ee5b260885,09/22/2023 08:00:00,HCOB Services PMI,HIGH,EUR
d1ce5d84-c8a8-42a9-8e2c-5af37beefa2d,09/22/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
da086925-ac29-46cc-981f-10a2d1bb2a27,09/22/2023 08:30:00,S&P Global/CIPS Services PMI,HIGH,GBP
546bd39a-bc78-4f6e-85e9-5b422d342465,09/22/2023 08:30:00,S&P Global/CIPS Manufacturing PMI,HIGH,GBP
aacff23d-5eb2-4405-84d5-b4db43a78f73,09/22/2023 08:30:00,S&P Global/CIPS Composite PMI,HIGH,GBP
2384d8e0-a787-45ea-99cd-481ac76a1672,09/22/2023 13:45:00,S&P Global Services PMI,HIGH,USD
185880bb-4462-45fb-84c8-94ed1ca797e5,09/22/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
a0cd2388-798b-48f2-8856-ae2469b3ccac,09/25/2023 05:30:00,BoJ Governor Ueda speech,HIGH,JPY
8449177b-a5c1-4c7f-ba0c-5f08a0b63bc4,09/25/2023 13:00:00,ECB's President Lagarde speech,HIGH,EUR
a1ec780d-7234-4d30-9c0d-b711e4ba6a5e,09/28/2023 12:00:00,Consumer Price Index (MoM),HIGH,EUR
836055be-08cd-4365-9420-c5638761c085,09/28/2023 12:00:00,Consumer Price Index (YoY),HIGH,EUR
235a89f7-84a2-427e-ac37-f4a7a94cffa2,09/28/2023 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
14310397-c5c9-4d39-88ff-bd754a9b19d4,09/28/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
e523d7ef-fc85-45ff-820f-7deaaa4ca262,09/28/2023 20:00:00,Fed's Chair Powell speech,HIGH,USD
1f02750e-96e7-4e01-bc83-1cac90bf034b,09/28/2023 23:30:00,Tokyo Consumer Price Index (YoY),HIGH,JPY
be325677-4144-4c02-b42b-f7e17e40fb06,09/28/2023 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",HIGH,JPY
342702df-2276-4f67-8c60-d802b7064583,09/29/2023 06:00:00,Retail Sales (YoY),HIGH,EUR
611fb381-a95a-461a-9e9a-019daa359ef1,09/29/2023 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
357c30f6-daf5-43ce-8ed9-d5c71c7c56de,09/29/2023 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
00aa1a99-87e8-437c-bc4e-1e489abccd30,09/29/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
3e4fc2ed-2817-4eca-9066-524bf22b1d94,09/29/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
a62b769e-c266-4709-8d82-6db232d3ef20,09/29/2023 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
210a23d7-7839-4301-8159-c843cece5a82,09/29/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
1d7501d6-644d-4c58-adf6-cd7dcb6388c2,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
d175417d-5484-41be-b85b-fe4eadc1510f,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
8352ac67-75e5-4c95-8e59-2db378fab7a1,09/30/2023 01:30:00,NBS Manufacturing PMI,HIGH,CNY
4df7fdc6-f9e7-4814-ba80-8e2a42d1bb18,09/30/2023 01:30:00,NBS Non-Manufacturing PMI,HIGH,CNY
8745e4ac-4767-46ce-83c7-377f7692888b,10/01/2023 01:45:00,Caixin Services PMI,HIGH,CNY
0f9b3d8e-63fd-4636-841a-dd177c872b20,10/01/2023 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
4d390dbe-f082-441f-8f12-6a620d94a0e0,10/01/2023 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
6c7ef6f9-2b28-4bf9-9641-0ea50e50f3e2,10/02/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
3031a694-2f7b-40aa-9b8c-dc8875151c08,10/02/2023 15:00:00,Fed's Chair Powell speech,HIGH,USD
3466682d-f49b-4fd9-b9d5-7b30214b10ae,10/04/2023 08:15:00,ECB's President Lagarde speech,HIGH,EUR
eecad9d6-7e05-4bb6-aa77-dad7c1f99f93,10/04/2023 09:00:00,Retail Sales (YoY),HIGH,EUR
df25ce3f-f99f-40d1-b2df-7cac7eb2749f,10/04/2023 12:15:00,ADP Employment Change,HIGH,USD
569149bd-5693-4467-8686-1751158f6c9e,10/04/2023 14:00:00,ISM Services PMI,HIGH,USD
36e850b6-f873-48e5-bbb9-4d2f39d19e9b,10/04/2023 16:00:00,ECB's President Lagarde speech,HIGH,EUR
393fed29-66b5-4fb1-826c-658585975d27,10/06/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
6ce8f2cf-9ed4-4292-a785-b064ce19f9d6,10/06/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
e1a07b94-27bd-4919-b30c-c382ff0703d4,10/06/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
345ab15d-9c91-475f-8e0a-c4dca4922faa,10/10/2023 12:00:00,ECB's President Lagarde speech,HIGH,EUR
02cbcf3c-3246-4985-bcb1-57964d81bf11,10/11/2023 06:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
8d3bfb93-1456-4ce1-8756-4eb1c6e4d998,10/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
2e5f60d2-6cc3-46e1-b914-7c49c19cff90,10/11/2023 18:00:00,FOMC Minutes,HIGH,USD
9c5b4341-64bb-4d31-9597-0a93656966e9,10/12/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
929abab9-308e-4157-8bee-4e5d0e24d13f,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
ea3e8587-7d2c-42fa-85ab-9f15272b7fde,10/12/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
bcbbc868-4f02-4da7-aa4a-dbcce3817173,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ed3e717d-d7b2-453d-a0a8-aa468fb007c2,10/13/2023 01:30:00,Consumer Price Index (YoY),HIGH,CNY
862c7cf4-e67b-4a3f-94b7-9dd900e33b9f,10/13/2023 08:00:00,BoE's Governor Bailey speech,HIGH,GBP
8d74cd4d-05a7-4d8b-a34b-ce54150cd63e,10/13/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
ba2eb883-315b-4817-a229-e4dadfb9d5bd,10/13/2023 16:00:00,ECB's President Lagarde speech,HIGH,EUR
71c7b355-0113-4ffa-9ba5-e95e25042d74,10/14/2023 15:00:00,BoE's Governor Bailey speech,HIGH,GBP
2d9b4047-7e7f-4c51-b6be-06b3658cbb3f,10/14/2023 15:10:00,ECB's President Lagarde speech,HIGH,EUR
bb52a9d7-4718-4103-92b2-b750b63313d8,10/17/2023 12:30:00,Retail Sales (MoM),HIGH,USD
012ac628-f790-4fd4-ad2d-ed6c992e699a,10/17/2023 12:30:00,Retail Sales Control Group,HIGH,USD
647f650e-7c24-452f-a599-4e94353844dc,10/18/2023 02:00:00,Industrial Production (YoY),HIGH,CNY
68e97f40-ee0e-432c-9399-50644b76bbd6,10/18/2023 02:00:00,Retail Sales (YoY),HIGH,CNY
a595edff-0904-45ad-8456-801bbb66be7b,10/18/2023 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
d427e8d6-d027-4748-836c-b7dfcac7ff87,10/18/2023 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
e98cd731-a124-4fcd-a629-4060d02c9405,10/18/2023 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
f508417b-c248-406e-b6e6-c2cc5d0da7cc,10/18/2023 06:00:00,Consumer Price Index (YoY),HIGH,GBP
9ea21986-1613-4735-877f-fb4d3e26a5d2,10/18/2023 06:00:00,Consumer Price Index (MoM),HIGH,GBP
5f8d04a1-5296-46e1-bf86-b1488e62bb1b,10/18/2023 09:00:00,ECB's President Lagarde speech,HIGH,EUR
e1d41019-32bd-4085-a20b-4363babe5243,10/19/2023 16:00:00,Fed's Chair Powell speech,HIGH,USD
46430137-f65f-4682-8e5f-ad4a221abeb2,10/20/2023 00:00:00,President Biden speech,HIGH,USD
427574fd-4a6b-4b12-a771-95019bd20ae9,10/20/2023 06:00:00,Retail Sales (MoM),HIGH,GBP
6a889063-5418-4d7b-953e-9759397d16dd,10/20/2023 06:35:00,BoJ Governor Ueda speech,HIGH,JPY
36d7b815-01d6-4231-a414-0267fabebde0,10/24/2023 06:00:00,Employment Change,HIGH,GBP
ed61d8da-8966-4f5d-ae45-02f7a48a766e,10/24/2023 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
13f1099f-c8bd-4ee9-abea-cfc9b739864e,10/24/2023 06:00:00,Claimant Count Change,HIGH,GBP
41ef8144-2488-4593-8d54-356ebe88a90e,10/24/2023 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
55a88c66-e159-4284-877f-73975f1c0d71,10/24/2023 07:30:00,HCOB Services PMI,HIGH,EUR
63458b20-b3da-4d3a-a277-cb843c510116,10/24/2023 07:30:00,HCOB Composite PMI,HIGH,EUR
0fa2e96b-fda4-44f7-ac63-558c9e8c81f4,10/24/2023 08:00:00,ECB Bank Lending Survey,HIGH,EUR
e0ed9332-3b43-416c-8680-6029a81bab39,10/24/2023 08:00:00,HCOB Services PMI,HIGH,EUR
7048f836-aa31-4857-91b9-95cafdb0269a,10/24/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
f6431f1e-3503-43e6-81a1-feb23434b1f8,10/24/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
a909d371-8413-4972-94b5-224f57d43031,10/24/2023 08:30:00,S&P Global/CIPS Services PMI,HIGH,GBP
c9515288-8172-47bf-bdee-27023815c2f8,10/24/2023 08:30:00,S&P Global/CIPS Composite PMI,HIGH,GBP
a6d49925-330e-4132-88e1-590873cb74c1,10/24/2023 08:30:00,S&P Global/CIPS Manufacturing PMI,HIGH,GBP
d4f42a5f-15bf-4544-8fed-63e0017f3c05,10/24/2023 12:30:00,ECB's President Lagarde speech,HIGH,EUR
6d159c63-2bfb-410f-92db-3bf683dcfc1d,10/24/2023 13:45:00,S&P Global Services PMI,HIGH,USD
a8614580-a58c-4a89-b0d6-76982aacf1f4,10/24/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
1232266b-8edf-4dd5-b9ea-f6bebb5c6b93,10/25/2023 17:00:00,ECB's President Lagarde speech,HIGH,EUR
f2068680-e08e-4099-aa7c-dac8ba2accdf,10/25/2023 20:35:00,Fed's Chair Powell speech,HIGH,USD
f6617a01-2068-4bb8-bef9-1e6e04df9405,10/26/2023 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
1bce8fe5-4fcf-41d4-8c9b-344a1e8c4792,10/26/2023 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
b5147f55-f331-4d6f-adf2-c6e038cbd977,10/26/2023 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
bbb4bc16-1749-4932-9fd6-24858817a741,10/26/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
e67f36b9-8962-4ba7-a11d-00aedbc6786d,10/26/2023 12:45:00,ECB Press Conference,HIGH,EUR
374e9bc7-4e5f-4d22-be4a-530379a9da8b,10/26/2023 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",HIGH,JPY
4e0d1fdd-9c6c-410b-9dec-ed29a6c3dae5,10/26/2023 23:30:00,Tokyo Consumer Price Index (YoY),HIGH,JPY
29701203-d0b7-4d80-8653-5598493f7b27,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
ff943ff9-d8ce-4170-bd1c-7d7b0b750ad5,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
f22be5b8-3966-431d-b285-3d5f22a1f41c,10/30/2023 09:00:00,Gross Domestic Product (QoQ),HIGH,EUR
12bbe067-fe7d-4a20-a19b-a04ab5b733ef,10/30/2023 09:00:00,Gross Domestic Product (YoY),HIGH,EUR
bff58178-8ad7-4ab1-b7f3-0eba1bdc32aa,10/30/2023 13:00:00,Consumer Price Index (YoY),HIGH,EUR
ad944d16-1b5a-4727-9ce0-95d940070db2,10/30/2023 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
7a10167a-c3cf-4d20-ae02-df035978f573,10/30/2023 13:00:00,Consumer Price Index (MoM),HIGH,EUR
fc0abc45-a44f-424f-a37b-09265c1d829f,10/31/2023 01:30:00,NBS Manufacturing PMI,HIGH,CNY
449183a4-bde7-4cdf-8b0f-66e8923784d5,10/31/2023 01:30:00,NBS Non-Manufacturing PMI,HIGH,CNY
32b7cba1-202f-44a3-a2a7-a2fb1d615f1d,10/31/2023 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
2dd80465-28ac-4926-891d-5a469d90688e,10/31/2023 03:25:00,BoJ Interest Rate Decision,HIGH,JPY
8667c045-6340-4e26-be02-0f42065dcffe,10/31/2023 06:00:00,BoJ Press Conference,HIGH,JPY
8e43a080-219d-4a2a-a049-d3b4281df68d,10/31/2023 07:00:00,Retail Sales (YoY),HIGH,EUR
e8d93d3c-5a85-49b9-9fb2-5d25de8665d0,10/31/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
e3e7fab4-ef87-4ab3-a1f0-6023ce290b26,10/31/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
3a158dcc-a65f-477e-8208-a07bbf35dcc4,10/31/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
4553f02a-926d-4490-8061-e5d857820aaf,10/31/2023 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
031c4c08-9b11-4221-a445-e78a74be1dae,10/31/2023 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
10b1b276-9eba-4259-97d4-f74b7d6e3bd0,10/31/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
11e0ee9c-19e6-44c0-adf4-62899d9bf3c4,11/01/2023 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
d4720e81-a24e-40a9-9b1a-3f4066dfadce,11/01/2023 12:15:00,ADP Employment Change,HIGH,USD
796dd4d3-5a03-4c89-b252-e9d61a5c723a,11/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
083a2802-4561-49d5-b869-5991bb1a4833,11/01/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
eef432f1-deec-4d79-b6ea-653be4979124,11/01/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
00880780-79ae-4bf3-84f4-4dc8e09fa1ed,11/01/2023 18:30:00,FOMC Press Conference,HIGH,USD
635cd88f-1c0d-4697-b33b-05def8b93940,11/02/2023 12:00:00,BoE Interest Rate Decision,HIGH,GBP
c87818ed-d77b-4239-90d7-356b31c74952,11/02/2023 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
41e5f70c-de23-46a6-94d6-6edee6460e04,11/02/2023 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
24e4010c-05d5-4ddb-a993-8ba2fb4e38db,11/02/2023 12:00:00,BoE Minutes,HIGH,GBP
32ca8a7b-52fb-4e17-9fa3-9235fe7da2d7,11/02/2023 12:00:00,BoE Monetary Policy Report,HIGH,GBP
1073edba-d0a8-42fb-a0af-a6a632af9bef,11/02/2023 12:00:00,Monetary Policy Report,HIGH,GBP
f797f975-33c4-4d67-979e-db94277ab2c2,11/02/2023 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
8e0268f3-d966-4f50-97a8-e13343534bb4,11/02/2023 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
c07d5695-731d-40f7-93d6-69ee88a8d688,11/02/2023 12:30:00,BoE's Governor Bailey speech,HIGH,GBP
8e89db97-6e01-455e-a5b5-732722547f2c,11/03/2023 01:45:00,Caixin Services PMI,HIGH,CNY
f3111b22-f44a-4298-a51f-309ba716f529,11/03/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
ae3148ff-3760-4c93-902d-c79fd7a68dea,11/03/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
4a570a5e-82b9-404e-aceb-fa731384690f,11/03/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
9abd3965-c2b6-410e-9b64-f5a6d1f9c1b4,11/03/2023 14:00:00,ISM Services PMI,HIGH,USD
40e04a22-96da-4158-a73d-7b4412275d8a,11/07/2023 12:30:00,Fed's Kashkari speech,HIGH,USD
e00dbcb4-fd18-4463-a7e5-923647bc8703,11/07/2023 13:00:00,Fed's Goolsbee speech,HIGH,USD
67b0d87f-8611-4518-9a08-01d1feb59f4f,11/07/2023 18:25:00,Fed's Logan speech,HIGH,USD
bad77ebe-5f45-4a3e-b57e-762cd0cde9fb,11/08/2023 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c0c8cf02-1b97-4939-bfae-56e2dd27d603,11/08/2023 09:30:00,BoE's Governor Bailey speech,HIGH,GBP
0442525e-53ce-47fe-ad0d-21b237b66756,11/08/2023 10:00:00,Retail Sales (YoY),HIGH,EUR
deafd292-b2e6-4afd-a844-10b9323e64cf,11/08/2023 14:15:00,Fed's Chair Powell speech,HIGH,USD
6cb0ad70-4fa7-489f-9b2a-b294469090cc,11/09/2023 01:30:00,Consumer Price Index (YoY),HIGH,CNY
c346d22d-41fc-48e0-8b0e-8bcf5d6be28f,11/09/2023 17:30:00,ECB's President Lagarde speech,HIGH,EUR
